buyer_address,eth_price,usd_price,seller_address,event_date,token_id,transaction_hash,name
0x27c79a01878962ce0b6126af6e184c06d36c8f37,19,61552.59,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,5/5/2021,4950,0xbcc2c55a1f19d4a56a92c977be5a8acc18b5bc0b007f5c24c76354aff86b4930,CryptoPunk #4950
0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,19,61552.59,0xee402489d83e2b22d496910f8c810d35a3ad7b25,5/5/2021,8213,0x6739683f37000a8fddb081509ba5fe73f74f70a2508b436ac811320e108bbae8,CryptoPunk #8213
0x940fec5c4f11fec325b7ee07be152be19b62e276,25.25,81800.1525,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,5/5/2021,7830,0x3d9f6bdac70b6ab1ca2c4f3f7c2b4b33f81233ab3c7bc7c9824c8ce9590b8374,CryptoPunk #7830
0x940fec5c4f11fec325b7ee07be152be19b62e276,31,100427.91,0x27c79a01878962ce0b6126af6e184c06d36c8f37,5/5/2021,3310,0xf6c2b4810f350e28435e5ca1ec7f7b6eefc6abf1e13d0029b87a9dac797476ce,CryptoPunk #3310
0x940fec5c4f11fec325b7ee07be152be19b62e276,26.99,87437.0739,0x0a690b298f84d12414f5c8db7de1ece5a4605877,5/5/2021,5480,0x864d6a235d9cd4ab0dd0993946f574b1b352eb95885c08767836060998d7b74b,CryptoPunk #5480
0x940fec5c4f11fec325b7ee07be152be19b62e276,32,103667.52,0xa38920dbe9cbd87f3541ba74598901d958fe3b76,5/5/2021,3508,0x044da3d12961830840cbc06bb42505927e566f4d6f053f7588acd6f7681b2d58,CryptoPunk #3508
0xdddc07a700e4d2d28d10ac2a474727b9343b8968,20.75,67221.9075,0xb02690b16fd8696ef13a63e3272404b3ea12d00e,5/5/2021,2599,0x79aa9aea4d7a27d7f7bdee61a0e97234dbbebb32a8008e9bc2077a266a7d4f53,CryptoPunk #2599
0x940fec5c4f11fec325b7ee07be152be19b62e276,28,90709.08,0x67edd0b8f66ce4edeee9ed84a74fbc70ceacfe18,5/5/2021,1205,0x7163a332f134486791d1e2702631ec6f808c1750a05394783eaaa2220ae149b0,CryptoPunk #1205
0xbed058a4bcc06338bdd214f150d25ff3686e98bc,32.5,105287.325,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,5/5/2021,3129,0xdb805ca8a3b9a4761961f33d699840c014a75bf42cf6ad674de85454aef2bb06,CryptoPunk #3129
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,30,97188.3,0xfba169cc807ed66cef816144fcbd2e36b6142422,5/5/2021,3129,0x667d01e97a21ae214add8ac614fd49732690efa83b0021e1f2445a41b3da7a1f,CryptoPunk #3129
0xa38920dbe9cbd87f3541ba74598901d958fe3b76,24.48,79305.6528,0x4e2a48affa555c742540a11aa199c44bb9c7f0d2,5/5/2021,3508,0xc3b7dab9f31bbcfd2e4093aaec151d70a48c4cc6acbb9e7a3dd871f206aee2d6,CryptoPunk #3508
0x78b58e4197c04d320a33c582ecc3e7e885f26a58,80,259168.8,0xad41a7558a54bdcbafc4f9ca9909a09e7ba4e127,5/5/2021,3197,0x964ecf66fb90da0ed1bf962ee1be6e0e471d2b7945c7d6255c995524ee6dd2b5,CryptoPunk #3197
0x0000000000000000000000000000000000000000,87,281846.07,0x28c42de479e57cc0c90b8a3eceb406dc173ad7cc,5/5/2021,1271,0x95b55404997687dd680948704231dd4ae4be489edf7cc057e79acc7b6129d0d1,CryptoPunk #1271
0xb4bb4156e5e6ca5d81041f616c27dffb253b7845,100,323961,0xf2907acb30273f87d8a2f3154f2625ea7bf8f81f,5/5/2021,5486,0x293b633561ff3d6c046dc1c1e0e30891f9e3e8d43b27e2e7cd9e78afb9cfc5f5,CryptoPunk #5486
0xedcb09c4e7f5c903c08cfbb264c4d37bdbc2b56d,23.97,77653.4517,0xa6e2e910515e6cf485462eeb6e454df33c60cb0e,5/5/2021,5609,0x4ddb35f886ebdb4712fecf6f12b63cef5500046caa319c45f0eb939fcfc7d71e,CryptoPunk #5609
0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,125,404951.25,0xcffc336e6d019c1af58257a0b10bf2146a3f42a4,5/5/2021,4619,0x0886c8ee56fabd8e27c61b40e62b584874c3a689ae2a70c55a50deba11793f87,CryptoPunk #4619
0xe53ef2dae90d98c7b89fca164315dc81ded0182d,19.5,63172.395,0x8f6b1e467fbe74d7dd43d59de0558f693c736798,5/5/2021,7251,0xfb028890fb9ed06f1e5c797dc3154c0a166d347f6744abe47dd7b9a3c4fb342e,CryptoPunk #7251
0xb4bb4156e5e6ca5d81041f616c27dffb253b7845,62,200855.82,0xcffc336e6d019c1af58257a0b10bf2146a3f42a4,5/5/2021,9951,0x382ff2d98c4ca6d10763bbaf9686c7abbae43dbd00c3a5ecbc6ed4c88aa0d62f,CryptoPunk #9951
0xb70c1a3242e363b4772b83acdc10df94e6c3fb02,30,97188.3,0x6efbb6ad655d8da3cbadb595a0bb3d28ccf9ad7c,5/5/2021,9763,0x679a9883bc685e4bf2b9d9792b66fad85a62f5050e8b7a188af1a412ddc3f74e,CryptoPunk #9763
0x94de7e2c73529ebf3206aa3459e699fbcdfcd49b,20,64792.2,0x609630f177090662bf270b72378921063811559e,5/5/2021,5416,0xaf8a0bd7f2a1e6badf5da43986f24411645bedd07c17e841bf18ef0bd9e3c88d,CryptoPunk #5416
0x0000000000000000000000000000000000000000,29,93948.69,0x983ace1279d38d295577d38fb7150bae51baa5ff,5/5/2021,8634,0x0dcbfa1daeb007579b9731a75813aaba82d0915eb915475ee8d69bd92321a3c7,CryptoPunk #8634
0x899241b0c41051313ce36271a7e13d54c94877a1,19,65245.81,0x8f6b1e467fbe74d7dd43d59de0558f693c736798,5/4/2021,8740,0x9ee0271bc251679ee9260af79e21c25af3fcd41a95c56f90308f6d6bdf86d23f,CryptoPunk #8740
0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,30,103019.7,0xe03559ea7be32a6b7152ba745fadb7e07a772bff,5/4/2021,1882,0x67f6a03586e5b78a3e8958af5adb8f53a4a65136fe60ed1f6440d440d1ef4336,CryptoPunk #1882
0x18ee9cebca35d323068e5edc5b41ffca11d605b9,59,202605.41,0xc24f574d6853f6f6a31c19d468a8c1b3f31c0e54,5/4/2021,7018,0x6d0edec58ec4a689d58bf8af0ce04a8a217c3aebeaacc54f00d40de9a3ea7a02,CryptoPunk #7018
0x0000000000000000000000000000000000000000,50,171699.5,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,5/4/2021,2626,0xc705fee429ebae6ddd9b86a8143bb5defcd7e61baa72e33644c04ae1bceb0429,CryptoPunk #2626
0xddcd2507ed28dd8e91cccea5a36308d43d5cea84,27,92717.73,0x71ecade4a90483d27fa7358ac13a58f0b6ef9b14,5/4/2021,8682,0xc67626d165ed760add87108176439a2c1006d97a2a72515a5441af525093811d,CryptoPunk #8682
0x254459b53c747e96d8a8a0f4d52ac054559f817d,20,68679.8,0x436a4adcc41eb18552a4138236041e8d4c575d6b,5/4/2021,2108,0xbbc1d25ef20dfb96a8365cf83868a224cd753105bb1fa67aa9a223b0917b6f63,CryptoPunk #2108
0x9179de43eafb051053f4ab99b9d9292d20eea723,20.45,70225.0955,0x436a4adcc41eb18552a4138236041e8d4c575d6b,5/4/2021,118,0xc59086c8dd33a665d582316e2c12e312d8f876b4eae21819e5cdbc53b199f8cc,CryptoPunk #118
0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,92,315927.08,0xd79b937791724e47f193f67162b92cdfbf7abdfd,5/4/2021,7748,0x7def01a0c1f43194daba77567d95a41254385af8d2d5a4ecd2f5cd26cda8ffa6,CryptoPunk #7748
0x254459b53c747e96d8a8a0f4d52ac054559f817d,32,109887.68,0xf5c1d55e94726962b4b517c949120c42d646e455,5/4/2021,9119,0x03b7143414874010e9e83c80219e253cdb60a5f229d4faa244b6a09a3b576fc3,CryptoPunk #9119
0x054f68d55147372a394999387f14a39158064c89,21.7,74517.583,0x20d5a37486b4fca7739fe20f54a6c4fdb95d0fad,5/4/2021,1912,0x23c0fc658464e354d4bdbcd068b847b15c07f9f5f4d205be7a925277bae0bf20,CryptoPunk #1912
0x0000000000000000000000000000000000000000,19.6,67306.204,0xcd2e9610a06220071d15deac4aa0d6c78c726515,5/4/2021,6124,0xef5feb082c590172125c85daaa60c504162e52a489fb6c3a71f09a779ef00984,CryptoPunk #6124
0xd94be559c07539ad8f303e3d20db18d007d72591,25,85849.75,0x2044f823a42024aa09c1534a14b32fbfb97bc342,5/4/2021,9686,0x0c2516fae21c573950728ff0ddf608f5bc7ec7c8b4cff970f264074fb39538bd,CryptoPunk #9686
0xce7a9f981a2a79c79340297edff7bb6b73f71913,21.75,74689.2825,0xcd2e9610a06220071d15deac4aa0d6c78c726515,5/4/2021,5612,0x675f31919f3c20eac46e15292808603c9c33e96f1f26b2de494d05ada5e5aed7,CryptoPunk #5612
0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,61.3,210503.587,0xd79b937791724e47f193f67162b92cdfbf7abdfd,5/4/2021,4992,0x06b768cac7d3f6af450d481c923e0301c0f17669661f7c7859de6f20b4ff6c72,CryptoPunk #4992
0xa7499aa6464c078eeb940da2fc95c6acd010c3cc,21,72113.79,0x6f8af4f14826405c5a361860de9f26acdaeab49b,5/4/2021,1705,0x3888be7460258c64c358e25a31c4c28c6ecefe7ca65de5e56d6fe7c11a21496b,CryptoPunk #1705
0xe85740d4b34f727e8cbc9d676d253a4fd736a239,20.99,72079.4501,0x899241b0c41051313ce36271a7e13d54c94877a1,5/4/2021,6379,0x55ac044233989e447ad62c6d61cf2be96d27a422f10954bf4994845c55d1efda,CryptoPunk #6379
0x5375f65a744f5a9e9b2843e99574f8425069de88,21,72113.79,0x4322aa46ffed67809862da613725728e2fb8eae3,5/4/2021,2004,0xd70e4966d19e9e89e9ff19462a0338485fd952a7711ef755f7124bf51660c260,CryptoPunk #2004
0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,25.95,89112.0405,0x848fa9ec76391b94a83442170085f8ca863b1624,5/4/2021,5820,0xd1a52a8132683f37fbf98db35c9b1e2bc701686f4fb43bb6d8b59ea5c91ddd32,CryptoPunk #5820
0xbfbe29231556b51d0f6745e70285224bc1cf1f72,25.75,88425.2425,0xe5c4c41194901047523108bb47eb109781a1a86a,5/4/2021,3832,0xcbe3aa6ba402abf3f3c56a37bdfef186381e72dd8a8c786f9aca0ece0264c629,CryptoPunk #3832
0x848fa9ec76391b94a83442170085f8ca863b1624,21.5,73830.785,0x4322aa46ffed67809862da613725728e2fb8eae3,5/4/2021,6843,0xc2b8059c60e2b9d1790eed38dee0660924e98813d0ad56a4830ccffb4705f6f6,CryptoPunk #6843
0x1ee7fb4d0394fd3cd028aa4cd03fddfd9bf1d0ef,27,92717.73,0xef768ef781637a7995a2b57ff77825e8abcf682d,5/4/2021,1995,0x1eb87c736e82ea9c697d15d8629c524aa915d1c65d0dee2c1b542f0aa867f4f6,CryptoPunk #1995
0x899241b0c41051313ce36271a7e13d54c94877a1,20.99,72079.4501,0x0a690b298f84d12414f5c8db7de1ece5a4605877,5/4/2021,3553,0xb70af80dcd650df746a92f0d186d6686c4f931f1240055ec94eea1d82f948b73,CryptoPunk #3553
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,20.94,71907.7506,0xa06bd718818fdb24edf4a32e509fc911b5784881,5/4/2021,9022,0x94d04a227abe6ab8bad70ec418be1158ee201c7734d1be5c7e61b90b5fcec81b,CryptoPunk #9022
0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,20.65,70911.8935,0xe53ef2dae90d98c7b89fca164315dc81ded0182d,5/4/2021,3226,0x7621b363d6352ade1033ced63eca8d73125a5fd0a6538c16afe738814cc58b2e,CryptoPunk #3226
0x2978f0e4475c32996eeeba4d0e69777f6c8e5ae0,21,72113.79,0xd41d359c4ee038b75d273f17ad4b3e9c68a86442,5/4/2021,6506,0x7a33d22561fd041b75cc6980db00e76624ad14f4827780eaa210c7fc7c01767a,CryptoPunk #6506
0x59d2bcc2761029b058c812a32b7bf05f26078ee4,21,72113.79,0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,5/4/2021,2870,0xd7d40a3035bee404e4b70114f4c10d3a6a0359a16ddc58b5c4e522b91d6b2eb1,CryptoPunk #2870
0x899241b0c41051313ce36271a7e13d54c94877a1,21,72113.79,0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,5/4/2021,4195,0x70a5b080d6645c8fa82d1ead80471b18f7dbee32cda9e0b9acaccde92c0f039c,CryptoPunk #4195
0x899241b0c41051313ce36271a7e13d54c94877a1,20.59,70705.8541,0x2978f0e4475c32996eeeba4d0e69777f6c8e5ae0,5/4/2021,8444,0x7e026c1e381da28276d2635947727fa69c4350d5b551896bdc8531dc9440c0a4,CryptoPunk #8444
0x967ee5faa6344323c2898a657a56118b50a45163,25.75,88425.2425,0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,5/4/2021,6734,0x22adae168a9c36972aa47eb6cdfe4c54b137f55431028c6938a48fa2e5e77d35,CryptoPunk #6734
0x0000000000000000000000000000000000000000,24,82415.76,0x967ee5faa6344323c2898a657a56118b50a45163,5/4/2021,6493,0xd79bb12ae8e2af0bca94a74c480028f40b624e5668ac4045b8424e8effc481e6,CryptoPunk #6493
0x967ee5faa6344323c2898a657a56118b50a45163,25.75,88425.2425,0x4affe16d35143db85027c05d97f56ebdc668347e,5/4/2021,6493,0xfa52a45228661e0ba276b34bf3080dc8636c629e57a83fa3a8babfcc6f7f4a0c,CryptoPunk #6493
0x2978f0e4475c32996eeeba4d0e69777f6c8e5ae0,20.95,71942.0905,0xa45138fc3c3b82686fda37dab90034621b6aceb2,5/4/2021,8444,0x9d268ec1cafa88585cff017b5a636ac200e886cbe47f0104d326e48fcfc79e93,CryptoPunk #8444
0xc5b0662b034ddd10cc068768cb6aaea120944506,20.69,71049.2531,0x2978f0e4475c32996eeeba4d0e69777f6c8e5ae0,5/4/2021,2542,0x4a593c3bd8223ec11f7e6b75466eb1d9c82dfc748fb7a6c34f644b54322eafb3,CryptoPunk #2542
0x7e21cdfa60e69bd0455ae0c3083c4ef3e4b33aa4,21,72113.79,0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,5/4/2021,8956,0x674244ce370d03143423602dfb3c87ccc82434829833a043e444be294325068d,CryptoPunk #8956
0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,23,78981.77,0x972e633f5f6f62d1f2a13977f113941fcb3b606b,5/4/2021,9124,0xeb93b4aa60ef8b2a594c43302494bf2f9f13d8f3a345742e388a89f0c3f9d623,CryptoPunk #9124
0xbb1ec73938b9df4baab4f5c43af96385a862811e,26.95,92546.0305,0x14ae8100ea85a11bbb36578f83ab1b5c1cfdd61c,5/4/2021,4957,0x18620ebcfb280da1803176f60d48c424cf9732a8bfa42620873f84038c6de09d,CryptoPunk #4957
0x05467ecea464e1704c3fd142ef9ba816ba7a7088,45,154529.55,0xba19945798d02e0441b2d1c3ecfdee84b3e32683,5/4/2021,661,0x6838fec151cda20a7b7d34bb3591aa162c0c07384c8766de14939ce805a7f729,CryptoPunk #661
0x05467ecea464e1704c3fd142ef9ba816ba7a7088,26.26,90176.5774,0x39ba319c2e57a31807ad1eb7c4b0b8e68ace7c0a,5/4/2021,9335,0xfeac29b3524406700886a5435f9a6b883be5e993a9d95c75dde5bc56fda88d52,CryptoPunk #9335
0x05467ecea464e1704c3fd142ef9ba816ba7a7088,27.5,94434.725,0x78f0269f5b1ca914c8c58993f41181f89e212b27,5/4/2021,9060,0x4363bfdf9260e296c1b491149079b9fe22324cdfe02fa5bdcf06ae7153a2d865,CryptoPunk #9060
0x05467ecea464e1704c3fd142ef9ba816ba7a7088,27,92717.73,0xf7f7d74ce9fc6626d629c6e90d9aaa359417dcb5,5/4/2021,6361,0x9f74e03b282952c66aed82ed5c16e1ff3635adc057012d18174f5a94314092eb,CryptoPunk #6361
0x05467ecea464e1704c3fd142ef9ba816ba7a7088,25,85849.75,0x4d0dc3590f4a0543f6ad2f6c26958b7198a13b80,5/4/2021,3846,0xdf875f1e9e5975eb979a617fdae0bc6cf4f8db03a0844f1ce0ca09311614a43d,CryptoPunk #3846
0x05467ecea464e1704c3fd142ef9ba816ba7a7088,26.99,92683.3901,0xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,5/4/2021,5936,0x8d3e0bcb8ceec90ca94502247dcb97717df42d6f6ad0a36786aa2e4052366553,CryptoPunk #5936
0x05467ecea464e1704c3fd142ef9ba816ba7a7088,27.75,95293.2225,0xb7d53fa56cf10d3f1eb2d1b182d756d395321b84,5/4/2021,5071,0x00762ebb8c0671ac3a590fdaca91667de3d6a9ec1b4ac784e4f57cb7d50acc55,CryptoPunk #5071
0x05467ecea464e1704c3fd142ef9ba816ba7a7088,28,96151.72,0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,5/4/2021,5568,0xb3586987c7cb83f46bbb2063d2305ba36c253e3ab4d55fb65815c3aeb26b19ef,CryptoPunk #5568
0x05467ecea464e1704c3fd142ef9ba816ba7a7088,26,89283.74,0x78b58e4197c04d320a33c582ecc3e7e885f26a58,5/4/2021,8937,0xea5a075501ca549f2b5ba2405f0ac37d157f60fdc0c8a7de253c858db537a98b,CryptoPunk #8937
0x00653d03b147a663390dd5c5b1a55dc9cc0bd2fd,20.5,70396.795,0x0ebd1ab9c0070e857541f9add5a909a8971d0bad,5/4/2021,2235,0xf26016e60147022ed731d8572d7a620d03e83e85ff66aa1f097064fc817823ae,CryptoPunk #2235
0x08ba5f6999b854b7fce1fb9d3464ef665b6f31c1,33,113321.67,0x00653d03b147a663390dd5c5b1a55dc9cc0bd2fd,5/4/2021,6505,0xdec58595768f671bc1576f91263fc8b8cb904546acaaf1ae5298bcb7fd2c99f5,CryptoPunk #6505
0x86f39177283138fd6f5e344dfb78675ba4759ada,21,72113.79,0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,5/4/2021,7678,0x089ade5da49389bae68539aff1a02ac4a91d53ef26563dc01aa6f6b383d6db13,CryptoPunk #7678
0x0d77946d201ee95d272c21b3b3588e419df95586,20.24,69503.9576,0xe85740d4b34f727e8cbc9d676d253a4fd736a239,5/4/2021,8542,0xca7b2267004b2f753acc498556e6a387524dcf202ba4c40757789b8d08d2558b,CryptoPunk #8542
0x12e5e3e7a1389fed96e1be50aed32316c027b18b,25.75,88425.2425,0x7dd758d5b7e10bd45cef5b2bc79d17bf45192e10,5/4/2021,8565,0xf156a70398b8e81745da6909949f5ab65cb864e364f3a46c09f134640c989f51,CryptoPunk #8565
0x728b0fd70519120e3eb0d7f29bd359eeb95fb73c,26.9,92374.331,0x429a06d10d0235a57ebd00e6ee334278eb385c94,5/4/2021,3526,0x94560f8747ca4839f40b72f78bba0c782831bc4e3f303fedf60c7d61f41a4432,CryptoPunk #3526
0xcf8401fabc11524de68ca98e52b7459e52b0ce89,43,147661.57,0xe907c99288007b394e77267f9b77e1053cd55d29,5/4/2021,1765,0x03a51026a5cf5af830e72a634adbec6ecf991d45d2148136239a1171f4efb93d,CryptoPunk #1765
0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,29.99,102985.3601,0x5f5df42ddb92d621176a59c437f54fcf1bb4be23,5/4/2021,7987,0x86626f815cbc11fbc2b0e238e0f7366767005e7c88187dab164ffe79ad67731f,CryptoPunk #7987
0xb73307417e3d0e0d68bb457005471f67a998a2af,27.91,95842.6609,0x848fa9ec76391b94a83442170085f8ca863b1624,5/4/2021,6888,0x377b18f6d1d2e22e1abd2b3abd160a76b820641a68091c74e19d5653b1a47089,CryptoPunk #6888
0x0000000000000000000000000000000000000000,46.5,159680.535,0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,5/4/2021,9849,0x549d27d2fd0dbbf85ae29bbf9720be4ab00673e802b2aa27990767770dd88fb0,CryptoPunk #9849
0x1bb77204b2ed64751138145c26a6b31e836ddcdb,26.99,92683.3901,0xd1e8b72a2a1aab308b5b770864a4f613d8d79ef6,5/4/2021,7401,0x14b4c6963858d5c9679b8368ba846d1abd48e13797b06b56d8f6d5017772af1b,CryptoPunk #7401
0xe85740d4b34f727e8cbc9d676d253a4fd736a239,18.69,64181.2731,0x37ad75d01f35a9d5ed18a2642a97f1eba689a3fd,5/4/2021,8542,0xb7e05d1a6c7c4ebe76de7c020f585183a04f92ecf5a14532693e95f8ab5d8dc1,CryptoPunk #8542
0x0000000000000000000000000000000000000000,77,264417.23,0xb4bb4156e5e6ca5d81041f616c27dffb253b7845,5/4/2021,7814,0x78c7e1b7762f07ec96ceaccc0cb9ad8e85f293bf9388bb0609c790e4df7f9a51,CryptoPunk #7814
0xc66b8de8a287a5ec1291aefa84bc9ed735d7f08d,30,103019.7,0x5778e8b4d83f0edce876b362f9d0027b3f5fb351,5/4/2021,1944,0xb82d32923d5555e2657fa84ba0f0cbec8e167f8c937e4db4d2593ecedb4c6185,CryptoPunk #1944
0x639baab33a1619beccb32670783ee0739e3f0561,25,73805.25,0xa300b09db2d49bb858e9b402d96b790d44e83fe8,5/3/2021,5828,0x3ab576717e433f21838d7e0644765f725bdf83bb6b7f07adea9510de750d45b2,CryptoPunk #5828
0xcf8401fabc11524de68ca98e52b7459e52b0ce89,31.9,94175.499,0xb70c1a3242e363b4772b83acdc10df94e6c3fb02,5/3/2021,9881,0x3fa376e8aea9e22f75a2e1a77077faa626e36384a90404c3b21d9dd3d3453b5f,CryptoPunk #9881
0x0000000000000000000000000000000000000000,21.45,63324.9045,0x38740516f691a66b4c1cd9156e9434c7915e73b3,5/3/2021,6765,0xefc363ebf1842f166d6e29b9f2284250068f9472f5cac9ea9b3c209ed644c1f9,CryptoPunk #6765
0x9bf3bdec49a48b64bfc6215940e7d0f7e77ab4a9,20,59044.2,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,5/3/2021,7080,0x2102f24a84083a47fca0611e380a9575962517fd410159ce5c4edd21c2d8cab7,CryptoPunk #7080
0x3d010781df9efe1b2ec90adbd7189f4b640de626,20.1,59339.421,0x899241b0c41051313ce36271a7e13d54c94877a1,5/3/2021,3175,0x663918615d1ed9c672a35e415515d1257024924dbd93ab7d6917b2449b3f1508,CryptoPunk #3175
0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,67,197798.07,0x4c969243fc60179b4aca73a361755aaa227f2241,5/3/2021,4639,0x0960d562110deb41b347538781ff20362f3904dc7c0fe385b0bcaa7cfded2a9e,CryptoPunk #4639
0x023ef73d4c6de80dd3e52b8aae579b8f0e5cbeb4,21,61996.41,0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,5/3/2021,3901,0xd8a46bfe55b795ebb0138f24eb5ae6d3d36e5413cee94dc9a858d6931b2de0a0,CryptoPunk #3901
0xcf8401fabc11524de68ca98e52b7459e52b0ce89,75,221415.75,0x78b58e4197c04d320a33c582ecc3e7e885f26a58,5/3/2021,5647,0x9e12aa301a85ce7abd7616adf3bc6c3d3c27d2101da2dd3778bb66cbd23fee36,CryptoPunk #5647
0xd5bc6960cae38bd36439cd3a217a41d7427a22ed,20.99,61966.8879,0xaae8c50d76c76fb8947c9a203103d28b55862977,5/3/2021,3834,0x80d25959ce2da7ab8f8fd1de3f6ee0949e9ee1c10611e3a60ba485b703bad4c1,CryptoPunk #3834
0xbb1ec73938b9df4baab4f5c43af96385a862811e,25,73805.25,0x4c969243fc60179b4aca73a361755aaa227f2241,5/3/2021,4726,0xfc7b3f42bd94ba912156979a0e9889a794c36f6d43e029fd3fe39e8ec9ea8460,CryptoPunk #4726
0xbb1ec73938b9df4baab4f5c43af96385a862811e,24.97,73716.6837,0xa6e2e910515e6cf485462eeb6e454df33c60cb0e,5/3/2021,3299,0x9f4188b3a756fa2c0151c37921fcfef52ccf4f339b631584ddee306bb54140ad,CryptoPunk #3299
0x6277a1073dfbe0ea087e0ef8741dce084831e782,24.5,72329.145,0xcdd84c2f941a73e1fbad6762f66344cf221746e4,5/3/2021,7435,0x3232fe8f66e9d2847f8ecc4eb9a3f52458d47b1b2170abeb5f96b8170af59601,CryptoPunk #7435
0xea9724fe1b46b3e397e3b00a62323e49c867cacc,26.75,78971.6175,0xc480fb0ebea2591470f571436926785be5ebcd22,5/3/2021,5343,0x28eddcfd25145d13199202cfa9351698dcae662d3b5d75f6195747f2fcf129e5,CryptoPunk #5343
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,21.89,64623.8769,0xaae8c50d76c76fb8947c9a203103d28b55862977,5/3/2021,9142,0x081ab0811943d992c35a67e81a679fcf0d5c9700a2734bac037f7380ec61b938,CryptoPunk #9142
0x0000000000000000000000000000000000000000,38.5,113660.085,0x0f4bc970e348a061b69d05b7e2e5c13eb687e5e3,5/3/2021,4167,0xfecea71564d874ddc40804dfe2c17d7c4c0682a91408a8db7442c43198a548ad,CryptoPunk #4167
0x0000000000000000000000000000000000000000,23,67900.83,0x8f8b4759dc93ca55bd6997df719f20f581f10f5c,5/3/2021,4447,0x155da376ef8bb51e3d741f8d4fe9235747791b578173668500e8a51b8b48ff9c,CryptoPunk #4447
0x6f78c75be220aa0236d098802ef6f6668e4fbffa,26,76757.46,0xbc2a43dc0f20f9435f9636c22fd2f54712a7cd65,5/3/2021,5584,0xcf0898ec6ac661b0b98abff1f303424ce788507d3661a3bccc9b57d898ade742,W#5584
0xbb1ec73938b9df4baab4f5c43af96385a862811e,29.69,87651.1149,0x7a612b0ee77bf94e58006287705268ca86e3fc29,5/3/2021,8419,0x52c341d1b267fa7dfabeec7b9d5089c4c28371e31521e167706a3e02ddaf8a56,CryptoPunk #8419
0x340dc2e57d64e4f8a7010eb347fd1ca1b18bf935,37.5,110707.875,0xccc003f10b7278d86fbe56f5c40d1feb4d2b9e40,5/3/2021,8220,0xdcfc322ef5c3f13ff925dda4f324fed86344d45dba06bd2a7e9a78f642b32fe6,CryptoPunk #8220
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,21.89,64623.8769,0xaae8c50d76c76fb8947c9a203103d28b55862977,5/3/2021,548,0xa6007e7e5d661cde886cbfe0c5dc988805bf4cf466553ca7f678f8ae4451db54,CryptoPunk #548
0xc1563bdf57bdb990c89070aa72cda57fe8d6913d,25,73805.25,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,5/3/2021,7123,0x139b382177b70b2b0cd042877149ea467a7dd03aff67a874c5ca0496f13da204,CryptoPunk #7123
0x0000000000000000000000000000000000000000,51,150562.71,0xc24f574d6853f6f6a31c19d468a8c1b3f31c0e54,5/3/2021,5891,0x931e5855d20e3c7d4179491988bdffe1d09f608222158cfcc755502a7bd2e752,CryptoPunk #5891
0x0000000000000000000000000000000000000000,32,94470.72,0xc24f574d6853f6f6a31c19d468a8c1b3f31c0e54,5/3/2021,6334,0x56ae288b5e2e024136ccd0b1725be20ec305635fc91dee81c1f7f413b1e42a87,CryptoPunk #6334
0x8bd9c4b5ea8f6f14c9b14d830ddb67f3720d77f6,21,61996.41,0xba19ba5233b49794c33f01654e99a60e579e6f29,5/3/2021,8604,0xbe9c9b31ee0116771cc00f20993fdf9494df69902719d4a1bcd364751df6efb8,CryptoPunk #8604
0x77a1a28f8246da0e919a02a79479bc1591253530,23,67900.83,0xc1d1d384fd72c72d513c75c164f82f3c7512731c,5/3/2021,9324,0x9dd7ff7f12442db9d5d9384ef8205c5123719d081d2054cb706eb031e06dbec9,CryptoPunk #9324
0xe9d034d0f901052839ab94fa81c0af0526682369,21.9,64653.399,0x4d1572ea399cfcb0a4b25b364df2c5ba68697e18,5/3/2021,3179,0x0cbe344a40197f26220e1335280a9cb4c8bd4c61de7c75925749143e94389f49,CryptoPunk #3179
